Discriminação,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
Agropecuária,"3,8","0,4","1,3","14,2","-5,2","3,3","2,8","8,4","-3,1","5,6","6,7"
Indústria,"-3,4","-0,7","0,7","-0,5","-4,6","-5,8","-1,5","2,2","-0,7","4,1","10,2"
Serviços,"-4,3","1,5","2,1","0,8","-2,2","-2,7",1,"2,8","2,9","3,5","5,8"
Ind. de Transformação,"-4,4","-0,4","1,4","2,3","-4,8","-8,5","-4,7",3,"-2,4","2,2","9,2"
PIB,"-3,9","1,2","1,8","1,3","-3,3","-3,5","0,5",3,"1,9",4,"7,5"
Consumo das Famílias,"-5,4","2,6","2,4",2,"-3,8","-3,2","2,3","3,5","3,5","4,8","6,2"
Consumo do Governo,"-4,5","-0,5","0,8","-0,7","0,2","-1,4","0,8","1,5","2,3","2,2","3,9"
Investimentos,"-0,5",4,"5,2","-2,6","-12,1","-13,9","-4,2","5,8","0,8","6,8","17,9"
Exportações,"-1,8","-2,6","4,1","4,9","0,9","6,8","-1,6","1,8","0,7","4,8","11,7"
(-) Importações,"-9,8","1,3","7,7","6,7","-10,3","-14,2","-2,3","6,7","1,1","9,4","33,6"
Taxa de Desemprego,"13,8",12,"12,4","12,9","11,7","8,6","4,82","5,4","5,5","5,93","6,73"
Taxa de Inflação,"4,52","4,31","3,75","2,95","6,29","10,67","6,41","5,91","5,84","6,5","5,91"
NUCI (FGV),"73,05","75,11","75,86","74,4","73,86","76,4","83,19","84,28","83,93","84,02","84,75"
Taxa de Câmbio R$/US$,"5,16","3,95","3,65","3,19","3,49","3,3","2,35","2,16","1,96","1,68","1,76"
